 sid  |   code   | stid |   name    | ord |     val      
 6644 | rtkDRpXx |   17 | demo-1-no |  10 | 4
 6645 | rtkGYTpm |   17 | demo-1-no |   0 | 1
 6645 | rtkGYTpm |   17 | demo-1-no |   2 | 1955
 6645 | rtkGYTpm |   17 | demo-1-no |   3 | 4
 6645 | rtkGYTpm |   17 | demo-1-no |   4 | 1
 6645 | rtkGYTpm |   17 | demo-1-no |   6 | 0
 6645 | rtkGYTpm |   17 | demo-1-no |   7 | 1
 6645 | rtkGYTpm |   17 | demo-1-no |   8 | 1
 6645 | rtkGYTpm |   17 | demo-1-no |   9 | 0
 6645 | rtkGYTpm |   17 | demo-1-no |  10 | 4
 6646 | rtkRKxWC |   17 | demo-1-no |   0 | 0
 6646 | rtkRKxWC |   17 | demo-1-no |   2 | 2004
 6646 | rtkRKxWC |   17 | demo-1-no |   3 | 4
 6646 | rtkRKxWC |   17 | demo-1-no |   4 | 1
 6646 | rtkRKxWC |   17 | demo-1-no |   6 | 1
 6646 | rtkRKxWC |   17 | demo-1-no |   7 | 1
 6646 | rtkRKxWC |   17 | demo-1-no |   8 | 0
 6646 | rtkRKxWC |   17 | demo-1-no |   9 | 0
 6646 | rtkRKxWC |   17 | demo-1-no |  10 | 4
 6647 | rtkiVa8d |   17 | demo-1-no |   0 | 0
 6647 | rtkiVa8d |   17 | demo-1-no |   2 | 1972
 6647 | rtkiVa8d |   17 | demo-1-no |   3 | 3
 6647 | rtkiVa8d |   17 | demo-1-no |   4 | 3
 6647 | rtkiVa8d |   17 | demo-1-no |   6 | 0
 6647 | rtkiVa8d |   17 | demo-1-no |   7 | 1
 6647 | rtkiVa8d |   17 | demo-1-no |   8 | 1
 6647 | rtkiVa8d |   17 | demo-1-no |   9 | 0
 6647 | rtkiVa8d |   17 | demo-1-no |  10 | 4
 6648 | rtkUHeqT |   17 | demo-1-no |   0 | 1
 6648 | rtkUHeqT |   17 | demo-1-no |   2 | 1965
 6648 | rtkUHeqT |   17 | demo-1-no |   3 | 4
 6648 | rtkUHeqT |   17 | demo-1-no |   4 | 3
 6648 | rtkUHeqT |   17 | demo-1-no |   6 | 1
 6648 | rtkUHeqT |   17 | demo-1-no |   7 | 1
 6648 | rtkUHeqT |   17 | demo-1-no |   8 | 1
 6648 | rtkUHeqT |   17 | demo-1-no |   9 | 0
 6648 | rtkUHeqT |   17 | demo-1-no |  10 | 4
 6649 | rtkSTXci |   17 | demo-1-no |   0 | 0
 6649 | rtkSTXci |   17 | demo-1-no |   2 | 1977
 6649 | rtkSTXci |   17 | demo-1-no |   3 | 2
 6649 | rtkSTXci |   17 | demo-1-no |   4 | 2
 6649 | rtkSTXci |   17 | demo-1-no |   6 | 0
 6649 | rtkSTXci |   17 | demo-1-no |   7 | 1
 6649 | rtkSTXci |   17 | demo-1-no |   8 | 1
 6649 | rtkSTXci |   17 | demo-1-no |   9 | 0
 6649 | rtkSTXci |   17 | demo-1-no |  10 | 4
 6650 | rtkNFkCJ |   17 | demo-1-no |   0 | 1
 6650 | rtkNFkCJ |   17 | demo-1-no |   2 | 1948
 6650 | rtkNFkCJ |   17 | demo-1-no |   3 | 0
 6650 | rtkNFkCJ |   17 | demo-1-no |   4 | 3
 6650 | rtkNFkCJ |   17 | demo-1-no |   6 | 0
 6650 | rtkNFkCJ |   17 | demo-1-no |   7 | 1
 6650 | rtkNFkCJ |   17 | demo-1-no |   8 | 0
 6650 | rtkNFkCJ |   17 | demo-1-no |   9 | 0
 6650 | rtkNFkCJ |   17 | demo-1-no |  10 | 5
 6651 | rtk88MXv |   17 | demo-1-no |   0 | 1
 6651 | rtk88MXv |   17 | demo-1-no |   2 | 1953
 6651 | rtk88MXv |   17 | demo-1-no |   3 | 4
 6651 | rtk88MXv |   17 | demo-1-no |   4 | 3
 6651 | rtk88MXv |   17 | demo-1-no |   6 | 0
 6651 | rtk88MXv |   17 | demo-1-no |   7 | 1
 6651 | rtk88MXv |   17 | demo-1-no |   8 | 1
 6651 | rtk88MXv |   17 | demo-1-no |   9 | 0
 6651 | rtk88MXv |   17 | demo-1-no |  10 | 4
 6652 | rtkVhunb |   17 | demo-1-no |   0 | 0
 6652 | rtkVhunb |   17 | demo-1-no |   2 | 1965
 6652 | rtkVhunb |   17 | demo-1-no |   3 | 1
 6652 | rtkVhunb |   17 | demo-1-no |   4 | 3
 6652 | rtkVhunb |   17 | demo-1-no |   6 | 1
 6652 | rtkVhunb |   17 | demo-1-no |   7 | 1
 6652 | rtkVhunb |   17 | demo-1-no |   8 | 1
 6652 | rtkVhunb |   17 | demo-1-no |   9 | 0
 6652 | rtkVhunb |   17 | demo-1-no |  10 | 5
 6653 | rtktAPap |   17 | demo-1-no |   0 | 0
 6653 | rtktAPap |   17 | demo-1-no |   2 | 1969
 6653 | rtktAPap |   17 | demo-1-no |   3 | 1
 6653 | rtktAPap |   17 | demo-1-no |   4 | 3
 6653 | rtktAPap |   17 | demo-1-no |   6 | 0
 6653 | rtktAPap |   17 | demo-1-no |   7 | 0
 6653 | rtktAPap |   17 | demo-1-no |   8 | 0
 6653 | rtktAPap |   17 | demo-1-no |   9 | 0
 6653 | rtktAPap |   17 | demo-1-no |  10 | 4
 6654 | rtkLLyh7 |   17 | demo-1-no |   0 | 1
 6654 | rtkLLyh7 |   17 | demo-1-no |   2 | 1970
 6654 | rtkLLyh7 |   17 | demo-1-no |   3 | 4
 6654 | rtkLLyh7 |   17 | demo-1-no |   4 | 3
 6654 | rtkLLyh7 |   17 | demo-1-no |   6 | 1
 6654 | rtkLLyh7 |   17 | demo-1-no |   7 | 1
 6654 | rtkLLyh7 |   17 | demo-1-no |   8 | 1
 6654 | rtkLLyh7 |   17 | demo-1-no |   9 | 0
 6654 | rtkLLyh7 |   17 | demo-1-no |  10 | 5
 6655 | rtkKjMmM |   17 | demo-1-no |   0 | 1
 6655 | rtkKjMmM |   17 | demo-1-no |   2 | 1999
 6655 | rtkKjMmM |   17 | demo-1-no |   3 | 4
 6655 | rtkKjMmM |   17 | demo-1-no |   4 | 3
 6655 | rtkKjMmM |   17 | demo-1-no |   6 | 0
 6655 | rtkKjMmM |   17 | demo-1-no |   7 | 0
 6655 | rtkKjMmM |   17 | demo-1-no |   8 | 0
 6655 | rtkKjMmM |   17 | demo-1-no |   9 | 1
 6655 | rtkKjMmM |   17 | demo-1-no |  10 | 4
 6656 | rtkJbZsQ |   17 | demo-1-no |   0 | 1
 6656 | rtkJbZsQ |   17 | demo-1-no |   2 | 1999
 6656 | rtkJbZsQ |   17 | demo-1-no |   3 | 4
 6656 | rtkJbZsQ |   17 | demo-1-no |   4 | 3
 6656 | rtkJbZsQ |   17 | demo-1-no |   6 | 1
 6656 | rtkJbZsQ |   17 | demo-1-no |   7 | 0
 6656 | rtkJbZsQ |   17 | demo-1-no |   8 | 0
 6656 | rtkJbZsQ |   17 | demo-1-no |   9 | 3
 6657 | rtkS6cbX |   17 | demo-1-no |   0 | 0
 6657 | rtkS6cbX |   17 | demo-1-no |   2 | 1968
 6657 | rtkS6cbX |   17 | demo-1-no |   3 | 2
 6657 | rtkS6cbX |   17 | demo-1-no |   4 | 0
 6657 | rtkS6cbX |   17 | demo-1-no |   6 | 0
 6657 | rtkS6cbX |   17 | demo-1-no |   7 | 1
 6657 | rtkS6cbX |   17 | demo-1-no |   8 | 1
 6657 | rtkS6cbX |   17 | demo-1-no |   9 | 0
 6657 | rtkS6cbX |   17 | demo-1-no |  10 | 5
 6658 | rtk6nrKP |   17 | demo-1-no |   0 | 1
 6658 | rtk6nrKP |   17 | demo-1-no |   2 | 1989
 6658 | rtk6nrKP |   17 | demo-1-no |   3 | 1
 6658 | rtk6nrKP |   17 | demo-1-no |   4 | 3
 6658 | rtk6nrKP |   17 | demo-1-no |   6 | 1
 6658 | rtk6nrKP |   17 | demo-1-no |   7 | 1
 6658 | rtk6nrKP |   17 | demo-1-no |   8 | 0
 6658 | rtk6nrKP |   17 | demo-1-no |   9 | 1
 6658 | rtk6nrKP |   17 | demo-1-no |  10 | 4
 6659 | rtk7sJuu |   17 | demo-1-no |   0 | 0
 6659 | rtk7sJuu |   17 | demo-1-no |   2 | 1982
 6659 | rtk7sJuu |   17 | demo-1-no |   3 | 2
 6659 | rtk7sJuu |   17 | demo-1-no |   4 | 3
 6659 | rtk7sJuu |   17 | demo-1-no |   6 | 0
 6659 | rtk7sJuu |   17 | demo-1-no |   7 | 0
 6659 | rtk7sJuu |   17 | demo-1-no |   8 | 0
 6659 | rtk7sJuu |   17 | demo-1-no |   9 | 1
 6659 | rtk7sJuu |   17 | demo-1-no |  10 | 4
 6660 | rtkzwkQA |   17 | demo-1-no |   0 | 1
 6660 | rtkzwkQA |   17 | demo-1-no |   2 | 1979
 6660 | rtkzwkQA |   17 | demo-1-no |   3 | 3
 6660 | rtkzwkQA |   17 | demo-1-no |   4 | 3
 6660 | rtkzwkQA |   17 | demo-1-no |   6 | 0
 6660 | rtkzwkQA |   17 | demo-1-no |   7 | 0
 6660 | rtkzwkQA |   17 | demo-1-no |   8 | 0
 6660 | rtkzwkQA |   17 | demo-1-no |   9 | 1
 6660 | rtkzwkQA |   17 | demo-1-no |  10 | 3
 6661 | rtkoxLMb |   17 | demo-1-no |   0 | 1
 6661 | rtkoxLMb |   17 | demo-1-no |   2 | 2003
 6661 | rtkoxLMb |   17 | demo-1-no |   3 | 3
 6661 | rtkoxLMb |   17 | demo-1-no |   4 | 3
 6661 | rtkoxLMb |   17 | demo-1-no |   6 | 0
 6661 | rtkoxLMb |   17 | demo-1-no |   7 | 0
 6661 | rtkoxLMb |   17 | demo-1-no |   8 | 0
 6661 | rtkoxLMb |   17 | demo-1-no |   9 | 1
 6661 | rtkoxLMb |   17 | demo-1-no |  10 | 4
 6662 | rtkfAeET |   17 | demo-1-no |   0 | 1
 6662 | rtkfAeET |   17 | demo-1-no |   2 | 1984
 6662 | rtkfAeET |   17 | demo-1-no |   3 | 2
 6662 | rtkfAeET |   17 | demo-1-no |   4 | 2
 6662 | rtkfAeET |   17 | demo-1-no |   6 | 0
 6662 | rtkfAeET |   17 | demo-1-no |   7 | 1
 6662 | rtkfAeET |   17 | demo-1-no |   8 | 1
 6662 | rtkfAeET |   17 | demo-1-no |   9 | 1
 6662 | rtkfAeET |   17 | demo-1-no |  10 | 3
 6663 | rtkcTjxj |   17 | demo-1-no |   0 | 0
 6663 | rtkcTjxj |   17 | demo-1-no |   2 | 1993
 6663 | rtkcTjxj |   17 | demo-1-no |   3 | 1
 6663 | rtkcTjxj |   17 | demo-1-no |   4 | 3
 6663 | rtkcTjxj |   17 | demo-1-no |   6 | 0
 6663 | rtkcTjxj |   17 | demo-1-no |   7 | 0
 6663 | rtkcTjxj |   17 | demo-1-no |   8 | 1
 6663 | rtkcTjxj |   17 | demo-1-no |   9 | 0
 6663 | rtkcTjxj |   17 | demo-1-no |  10 | 5
 6664 | rtknzpzL |   17 | demo-1-no |   0 | 1
 6664 | rtknzpzL |   17 | demo-1-no |   2 | 1990
 6664 | rtknzpzL |   17 | demo-1-no |   3 | 4
 6664 | rtknzpzL |   17 | demo-1-no |   4 | 3
 6664 | rtknzpzL |   17 | demo-1-no |   6 | 1
 6664 | rtknzpzL |   17 | demo-1-no |   7 | 1
 6664 | rtknzpzL |   17 | demo-1-no |   8 | 1
 6664 | rtknzpzL |   17 | demo-1-no |   9 | 1
 6664 | rtknzpzL |   17 | demo-1-no |  10 | 4
 6665 | rtkNvDxq |   17 | demo-1-no |   0 | 0
 6665 | rtkNvDxq |   17 | demo-1-no |   2 | 1987
 6665 | rtkNvDxq |   17 | demo-1-no |   3 | 4
 6665 | rtkNvDxq |   17 | demo-1-no |   4 | 3
 6665 | rtkNvDxq |   17 | demo-1-no |   6 | 1
 6665 | rtkNvDxq |   17 | demo-1-no |   7 | 1
 6665 | rtkNvDxq |   17 | demo-1-no |   8 | 1
 6665 | rtkNvDxq |   17 | demo-1-no |   9 | 0
 6665 | rtkNvDxq |   17 | demo-1-no |  10 | 5
 6666 | rtkroUSF |   17 | demo-1-no |   0 | 1
 6666 | rtkroUSF |   17 | demo-1-no |   2 | 2004
 6666 | rtkroUSF |   17 | demo-1-no |   3 | 2
 6666 | rtkroUSF |   17 | demo-1-no |   4 | 1
 6666 | rtkroUSF |   17 | demo-1-no |   6 | 1
 6666 | rtkroUSF |   17 | demo-1-no |   7 | 1
 6666 | rtkroUSF |   17 | demo-1-no |   8 | 1
 6666 | rtkroUSF |   17 | demo-1-no |   9 | 1
 6666 | rtkroUSF |   17 | demo-1-no |  10 | 4
 6667 | rtkmhZBw |   17 | demo-1-no |   0 | 1
 6667 | rtkmhZBw |   17 | demo-1-no |   2 | 1990
 6667 | rtkmhZBw |   17 | demo-1-no |   3 | 4
 6667 | rtkmhZBw |   17 | demo-1-no |   4 | 3
 6667 | rtkmhZBw |   17 | demo-1-no |   6 | 0
 6667 | rtkmhZBw |   17 | demo-1-no |   7 | 0
 6667 | rtkmhZBw |   17 | demo-1-no |   8 | 0
 6667 | rtkmhZBw |   17 | demo-1-no |   9 | 1
 6667 | rtkmhZBw |   17 | demo-1-no |  10 | 5
 6668 | rtkcyLQX |   17 | demo-1-no |   0 | 1
 6668 | rtkcyLQX |   17 | demo-1-no |   2 | 2001
 6668 | rtkcyLQX |   17 | demo-1-no |   3 | 2
 6668 | rtkcyLQX |   17 | demo-1-no |   4 | 1
 6668 | rtkcyLQX |   17 | demo-1-no |   6 | 1
 6668 | rtkcyLQX |   17 | demo-1-no |   7 | 1
 6668 | rtkcyLQX |   17 | demo-1-no |   8 | 0
 6668 | rtkcyLQX |   17 | demo-1-no |   9 | 1
 6668 | rtkcyLQX |   17 | demo-1-no |  10 | 4
 6669 | rtkfakeE |   17 | demo-1-no |   0 | 1
 6669 | rtkfakeE |   17 | demo-1-no |   2 | 2002
 6669 | rtkfakeE |   17 | demo-1-no |   3 | 3
 6669 | rtkfakeE |   17 | demo-1-no |   4 | 3
 6669 | rtkfakeE |   17 | demo-1-no |   6 | 1
 6669 | rtkfakeE |   17 | demo-1-no |   7 | 1
 6669 | rtkfakeE |   17 | demo-1-no |   8 | 1
 6669 | rtkfakeE |   17 | demo-1-no |   9 | 0
 6669 | rtkfakeE |   17 | demo-1-no |  10 | 3
 6670 | rtkbKjj2 |   17 | demo-1-no |   0 | 0
 6670 | rtkbKjj2 |   17 | demo-1-no |   2 | 1980
 6670 | rtkbKjj2 |   17 | demo-1-no |   3 | 4
 6670 | rtkbKjj2 |   17 | demo-1-no |   4 | 3
 6670 | rtkbKjj2 |   17 | demo-1-no |   6 | 1
 6670 | rtkbKjj2 |   17 | demo-1-no |   7 | 1
 6670 | rtkbKjj2 |   17 | demo-1-no |   8 | 1
 6670 | rtkbKjj2 |   17 | demo-1-no |   9 | 0
 6670 | rtkbKjj2 |   17 | demo-1-no |  10 | 4
 6671 | rtkJia3p |   17 | demo-1-no |   0 | 1
 6671 | rtkJia3p |   17 | demo-1-no |   2 | 1948
 6671 | rtkJia3p |   17 | demo-1-no |   3 | 2
 6671 | rtkJia3p |   17 | demo-1-no |   4 | 1
 6671 | rtkJia3p |   17 | demo-1-no |   6 | 0
 6671 | rtkJia3p |   17 | demo-1-no |   7 | 1
 6671 | rtkJia3p |   17 | demo-1-no |   8 | 1
 6671 | rtkJia3p |   17 | demo-1-no |   9 | 0
 6671 | rtkJia3p |   17 | demo-1-no |  10 | 4
 6672 | rtk6x9QT |   17 | demo-1-no |   0 | 0
 6672 | rtk6x9QT |   17 | demo-1-no |   2 | 1960
 6672 | rtk6x9QT |   17 | demo-1-no |   3 | 1
 6672 | rtk6x9QT |   17 | demo-1-no |   4 | 0
 6672 | rtk6x9QT |   17 | demo-1-no |   6 | 0
 6672 | rtk6x9QT |   17 | demo-1-no |   7 | 0
 6672 | rtk6x9QT |   17 | demo-1-no |   8 | 0
 6672 | rtk6x9QT |   17 | demo-1-no |   9 | 1
 6672 | rtk6x9QT |   17 | demo-1-no |  10 | 1
 6673 | rtkYu6aD |   17 | demo-1-no |   0 | 0
 6673 | rtkYu6aD |   17 | demo-1-no |   2 | 1957
 6673 | rtkYu6aD |   17 | demo-1-no |   3 | 1
 6673 | rtkYu6aD |   17 | demo-1-no |   4 | 3
 6673 | rtkYu6aD |   17 | demo-1-no |   6 | 0
 6673 | rtkYu6aD |   17 | demo-1-no |   7 | 1
 6673 | rtkYu6aD |   17 | demo-1-no |   8 | 1
 6673 | rtkYu6aD |   17 | demo-1-no |   9 | 1
 6673 | rtkYu6aD |   17 | demo-1-no |  10 | 4
 6674 | rtkPQidk |   17 | demo-1-no |   0 | 1
 6674 | rtkPQidk |   17 | demo-1-no |   2 | 1990
 6674 | rtkPQidk |   17 | demo-1-no |   3 | 4
 6674 | rtkPQidk |   17 | demo-1-no |   4 | 3
 6674 | rtkPQidk |   17 | demo-1-no |   6 | 0
 6674 | rtkPQidk |   17 | demo-1-no |   7 | 0
 6674 | rtkPQidk |   17 | demo-1-no |   8 | 0
 6674 | rtkPQidk |   17 | demo-1-no |   9 | 0
 6674 | rtkPQidk |   17 | demo-1-no |  10 | 4
 6675 | rtk7ry3B |   17 | demo-1-no |   0 | 0
 6675 | rtk7ry3B |   17 | demo-1-no |   2 | 1982
 6675 | rtk7ry3B |   17 | demo-1-no |   3 | 2
 6675 | rtk7ry3B |   17 | demo-1-no |   4 | 2
 6675 | rtk7ry3B |   17 | demo-1-no |   6 | 1
 6675 | rtk7ry3B |   17 | demo-1-no |   7 | 1
 6675 | rtk7ry3B |   17 | demo-1-no |   8 | 1
 6675 | rtk7ry3B |   17 | demo-1-no |   9 | 0
 6675 | rtk7ry3B |   17 | demo-1-no |  10 | 3
 6676 | rtkom3XH |   17 | demo-1-no |   0 | 1
 6676 | rtkom3XH |   17 | demo-1-no |   2 | 2000
 6676 | rtkom3XH |   17 | demo-1-no |   3 | 3
 6676 | rtkom3XH |   17 | demo-1-no |   4 | 3
 6676 | rtkom3XH |   17 | demo-1-no |   6 | 1
 6676 | rtkom3XH |   17 | demo-1-no |   7 | 0
 6676 | rtkom3XH |   17 | demo-1-no |   8 | 0
 6676 | rtkom3XH |   17 | demo-1-no |   9 | 1
 6676 | rtkom3XH |   17 | demo-1-no |  10 | 4
 6677 | rtkqtvpB |   17 | demo-1-no |   0 | 1
 6677 | rtkqtvpB |   17 | demo-1-no |   2 | 1996
 6677 | rtkqtvpB |   17 | demo-1-no |   3 | 2
 6677 | rtkqtvpB |   17 | demo-1-no |   4 | 1
 6677 | rtkqtvpB |   17 | demo-1-no |   6 | 1
 6677 | rtkqtvpB |   17 | demo-1-no |   7 | 0
 6677 | rtkqtvpB |   17 | demo-1-no |   8 | 0
 6677 | rtkqtvpB |   17 | demo-1-no |   9 | 1
 6677 | rtkqtvpB |   17 | demo-1-no |  10 | 5
 6678 | rtkTd6MX |   17 | demo-1-no |   0 | 1
 6678 | rtkTd6MX |   17 | demo-1-no |   2 | 2000
 6678 | rtkTd6MX |   17 | demo-1-no |   3 | 4
 6678 | rtkTd6MX |   17 | demo-1-no |   4 | 3
 6678 | rtkTd6MX |   17 | demo-1-no |   6 | 1
 6678 | rtkTd6MX |   17 | demo-1-no |   7 | 1
 6678 | rtkTd6MX |   17 | demo-1-no |   8 | 1
 6678 | rtkTd6MX |   17 | demo-1-no |   9 | 0
 6678 | rtkTd6MX |   17 | demo-1-no |  10 | 4
 6679 | rtkEhxyL |   17 | demo-1-no |   0 | 0
 6679 | rtkEhxyL |   17 | demo-1-no |   2 | 1981
 6679 | rtkEhxyL |   17 | demo-1-no |   3 | 2
 6679 | rtkEhxyL |   17 | demo-1-no |   4 | 3
 6679 | rtkEhxyL |   17 | demo-1-no |   6 | 0
 6679 | rtkEhxyL |   17 | demo-1-no |   7 | 1
 6679 | rtkEhxyL |   17 | demo-1-no |   8 | 1
 6679 | rtkEhxyL |   17 | demo-1-no |   9 | 1
 6679 | rtkEhxyL |   17 | demo-1-no |  10 | 4
 6680 | rtkWxiue |   17 | demo-1-no |   0 | 1
 6680 | rtkWxiue |   17 | demo-1-no |   2 | 1971
 6680 | rtkWxiue |   17 | demo-1-no |   3 | 3
 6680 | rtkWxiue |   17 | demo-1-no |   4 | 3
 6680 | rtkWxiue |   17 | demo-1-no |   6 | 0
 6680 | rtkWxiue |   17 | demo-1-no |   7 | 1
 6680 | rtkWxiue |   17 | demo-1-no |   8 | 1
 6680 | rtkWxiue |   17 | demo-1-no |   9 | 0
 6680 | rtkWxiue |   17 | demo-1-no |  10 | 5
 6681 | rtkLVRvT |   17 | demo-1-no |   0 | 0
 6681 | rtkLVRvT |   17 | demo-1-no |   2 | 1964
 6681 | rtkLVRvT |   17 | demo-1-no |   3 | 1
 6681 | rtkLVRvT |   17 | demo-1-no |   4 | 3
 6681 | rtkLVRvT |   17 | demo-1-no |   6 | 0
 6681 | rtkLVRvT |   17 | demo-1-no |   7 | 1
 6681 | rtkLVRvT |   17 | demo-1-no |   8 | 1
 6681 | rtkLVRvT |   17 | demo-1-no |   9 | 0
 6681 | rtkLVRvT |   17 | demo-1-no |  10 | 4
 6682 | rtkYza88 |   17 | demo-1-no |   0 | 0
 6682 | rtkYza88 |   17 | demo-1-no |   2 | 1970
 6682 | rtkYza88 |   17 | demo-1-no |   3 | 2
 6682 | rtkYza88 |   17 | demo-1-no |   4 | 3
 6682 | rtkYza88 |   17 | demo-1-no |   6 | 0
 6682 | rtkYza88 |   17 | demo-1-no |   7 | 1
 6682 | rtkYza88 |   17 | demo-1-no |   8 | 1
 6682 | rtkYza88 |   17 | demo-1-no |   9 | 1
 6682 | rtkYza88 |   17 | demo-1-no |  10 | 4
 6683 | rtkjLSnW |   17 | demo-1-no |   0 | 1
 6683 | rtkjLSnW |   17 | demo-1-no |   2 | 1958
 6683 | rtkjLSnW |   17 | demo-1-no |   3 | 3
 6683 | rtkjLSnW |   17 | demo-1-no |   4 | 3
 6683 | rtkjLSnW |   17 | demo-1-no |   6 | 0
 6683 | rtkjLSnW |   17 | demo-1-no |   7 | 1
 6683 | rtkjLSnW |   17 | demo-1-no |   8 | 1
 6683 | rtkjLSnW |   17 | demo-1-no |   9 | 1
 6683 | rtkjLSnW |   17 | demo-1-no |  10 | 4
 6684 | rtk63oo5 |   17 | demo-1-no |   0 | 0
 6684 | rtk63oo5 |   17 | demo-1-no |   2 | 1969
 6684 | rtk63oo5 |   17 | demo-1-no |   3 | 2
 6684 | rtk63oo5 |   17 | demo-1-no |   4 | 3
 6684 | rtk63oo5 |   17 | demo-1-no |   6 | 0
 6684 | rtk63oo5 |   17 | demo-1-no |   7 | 0
 6684 | rtk63oo5 |   17 | demo-1-no |   8 | 0
 6684 | rtk63oo5 |   17 | demo-1-no |   9 | 0
 6684 | rtk63oo5 |   17 | demo-1-no |  10 | 4
 6685 | rtkRNhMu |   17 | demo-1-no |   0 | 0
 6685 | rtkRNhMu |   17 | demo-1-no |   2 | 1960
 6685 | rtkRNhMu |   17 | demo-1-no |   3 | 3
 6685 | rtkRNhMu |   17 | demo-1-no |   4 | 2
 6685 | rtkRNhMu |   17 | demo-1-no |   6 | 0
 6685 | rtkRNhMu |   17 | demo-1-no |   7 | 0
 6685 | rtkRNhMu |   17 | demo-1-no |   8 | 0
 6685 | rtkRNhMu |   17 | demo-1-no |   9 | 0
 6685 | rtkRNhMu |   17 | demo-1-no |  10 | 4
 6686 | rtkkb5Mu |   17 | demo-1-no |   0 | 1
 6686 | rtkkb5Mu |   17 | demo-1-no |   2 | 1958
 6686 | rtkkb5Mu |   17 | demo-1-no |   3 | 2
 6686 | rtkkb5Mu |   17 | demo-1-no |   4 | 3
 6686 | rtkkb5Mu |   17 | demo-1-no |   6 | 0
 6686 | rtkkb5Mu |   17 | demo-1-no |   7 | 0
 6686 | rtkkb5Mu |   17 | demo-1-no |   8 | 0
 6686 | rtkkb5Mu |   17 | demo-1-no |   9 | 1
 6686 | rtkkb5Mu |   17 | demo-1-no |  10 | 5
 6687 | rtk5g5w7 |   17 | demo-1-no |   0 | 0
 6687 | rtk5g5w7 |   17 | demo-1-no |   2 | 1963
 6687 | rtk5g5w7 |   17 | demo-1-no |   3 | 3
 6687 | rtk5g5w7 |   17 | demo-1-no |   4 | 2
 6687 | rtk5g5w7 |   17 | demo-1-no |   6 | 0
 6687 | rtk5g5w7 |   17 | demo-1-no |   7 | 0
 6687 | rtk5g5w7 |   17 | demo-1-no |   8 | 0
 6687 | rtk5g5w7 |   17 | demo-1-no |   9 | 0
 6687 | rtk5g5w7 |   17 | demo-1-no |  10 | 5
 6688 | rtkm4gw6 |   17 | demo-1-no |   0 | 0
 6688 | rtkm4gw6 |   17 | demo-1-no |   2 | 1962
 6688 | rtkm4gw6 |   17 | demo-1-no |   3 | 3
 6688 | rtkm4gw6 |   17 | demo-1-no |   4 | 2
 6688 | rtkm4gw6 |   17 | demo-1-no |   6 | 0
 6688 | rtkm4gw6 |   17 | demo-1-no |   7 | 0
 6688 | rtkm4gw6 |   17 | demo-1-no |   8 | 0
 6688 | rtkm4gw6 |   17 | demo-1-no |   9 | 0
 6688 | rtkm4gw6 |   17 | demo-1-no |  10 | 4
 6689 | rtkNVFtX |   17 | demo-1-no |   0 | 0
 6689 | rtkNVFtX |   17 | demo-1-no |   2 | 1958
 6689 | rtkNVFtX |   17 | demo-1-no |   3 | 2
 6689 | rtkNVFtX |   17 | demo-1-no |   4 | 3
 6689 | rtkNVFtX |   17 | demo-1-no |   6 | 0
 6689 | rtkNVFtX |   17 | demo-1-no |   7 | 0
 6689 | rtkNVFtX |   17 | demo-1-no |   8 | 0
 6689 | rtkNVFtX |   17 | demo-1-no |   9 | 0
 6689 | rtkNVFtX |   17 | demo-1-no |  10 | 4
 6690 | rtkqBemq |   17 | demo-1-no |   0 | 0
 6690 | rtkqBemq |   17 | demo-1-no |   2 | 1960
 6690 | rtkqBemq |   17 | demo-1-no |   3 | 3
 6690 | rtkqBemq |   17 | demo-1-no |   4 | 3
 6690 | rtkqBemq |   17 | demo-1-no |   6 | 0
 6690 | rtkqBemq |   17 | demo-1-no |   7 | 0
 6690 | rtkqBemq |   17 | demo-1-no |   8 | 0
 6690 | rtkqBemq |   17 | demo-1-no |   9 | 0
 6690 | rtkqBemq |   17 | demo-1-no |  10 | 5
 6691 | rtkqyscR |   17 | demo-1-no |   0 | 0
 6691 | rtkqyscR |   17 | demo-1-no |   2 | 1962
 6691 | rtkqyscR |   17 | demo-1-no |   3 | 3
 6691 | rtkqyscR |   17 | demo-1-no |   4 | 2
 6691 | rtkqyscR |   17 | demo-1-no |   6 | 0
 6691 | rtkqyscR |   17 | demo-1-no |   7 | 0
 6691 | rtkqyscR |   17 | demo-1-no |   8 | 0
 6691 | rtkqyscR |   17 | demo-1-no |   9 | 0
 6691 | rtkqyscR |   17 | demo-1-no |  10 | 5
 6692 | rtkrX7Rb |   17 | demo-1-no |   0 | 0
 6692 | rtkrX7Rb |   17 | demo-1-no |   2 | 1980
 6692 | rtkrX7Rb |   17 | demo-1-no |   3 | 2
 6692 | rtkrX7Rb |   17 | demo-1-no |   4 | 3
 6692 | rtkrX7Rb |   17 | demo-1-no |   6 | 0
 6692 | rtkrX7Rb |   17 | demo-1-no |   7 | 1
 6692 | rtkrX7Rb |   17 | demo-1-no |   8 | 1
 6692 | rtkrX7Rb |   17 | demo-1-no |   9 | 1
 6692 | rtkrX7Rb |   17 | demo-1-no |  10 | 4
 6693 | rtkaAMgD |   17 | demo-1-no |   0 | 1
 6693 | rtkaAMgD |   17 | demo-1-no |   2 | 1980
 6693 | rtkaAMgD |   17 | demo-1-no |   3 | 3
 6693 | rtkaAMgD |   17 | demo-1-no |   4 | 3
 6693 | rtkaAMgD |   17 | demo-1-no |   6 | 0
